Title,URL,Duration,Annual Fees,Intake
"Associate Fellow of Industrial Health (AFIH)","https://www.srmist.edu.in/program/associate-fellowship-in-industrial-health-afih/","3 Months","100000","25"
"B.A. English","https://www.srmist.edu.in/program/b-a-english-2/","3 Years","75,000","40"
"B.A. Journalism and Mass Communication","https://www.srmist.edu.in/program/best-b-a-journalism-and-mass-communication-colleges-in-chennai/","3 Years","1,00,000","40"
"B.A.,LL.B. Bachelor of Arts and Legum Baccalaureus (Honours)","https://www.srmist.edu.in/program/bachelor-of-arts-and-legum-baccalaureus-honours/","5 Years","3,00,000","120"
"B.Arch. Architecture","https://www.srmist.edu.in/program/b-arch-bachelor-of-architecture/","5 Years","2,75,000","80"
"B.B.A.,LL.B. Bachelor of Business Administration and Legum Baccalareus (Honours)","https://www.srmist.edu.in/program/b-b-a-ll-b-bachelor-of-bussiness-administrarion-and-legum-baccalareus-honours/","5 Years","3,00,000","120"
"B.Com – Strategic Finance","https://www.srmist.edu.in/program/b-com-honors-strategic-finance/","3 Years","1,50,000","30"
"B.Com W/S Business Analytics","https://www.srmist.edu.in/program/b-com-w-s-business-analytics/","3 Years","2,00,000","60"
"B.Com. Accounting & Finance","https://www.srmist.edu.in/program/best-b-com-accounting-finance-colleges-chennai/","3 Years","1,25,000","130"
"B.Com. Banking, Financial Services, and Insurance","https://www.srmist.edu.in/program/b-com-hons-banking-financial-services-and-insurance/","3 years","1,50,000","60"
"B.Com. Computer Applications","https://www.srmist.edu.in/program/best-computer-applications-colleges-chennai-india/","3 years","150000","120"
"B.Com. Corporate Secretaryship","https://www.srmist.edu.in/program/best-b-com-corporate-secretaryship-colleges-in-chennai/","3 Years","1,25,000","60"
"B.Com. Finance and Taxation (Embedded with coaching for Chartered Accountant – CA)","https://www.srmist.edu.in/program/best-b-com-finance-and-taxation-colleges-chennai/","3 Years","1,50,000","60"
"B.Com. General","https://www.srmist.edu.in/program/best-b-com-commerce-colleges-tamil-nadu/","3 Years","1,25,000","180"
"B.Com. Information System and Management","https://www.srmist.edu.in/program/best-b-com-information-system-and-management-chennai/","3 Years","1,25,000","60"
"B.Com. International Accounting & Finance","https://www.srmist.edu.in/program/b-com-hons-international-accounting-finance/","3 Years","1,50,000","80"
"B.Com. Professional Accounting","https://www.srmist.edu.in/program/best-bcom-professional-accounting-degree-in-chennai/","3 Years","1,50,000","30"
"B.Com.,LL.B. Bachelor of Commerce and Legum Baccalaureus (Honours)","https://www.srmist.edu.in/program/bachelor-of-commerce-and-legum-baccalaureus-honours/","5 Years","3,00,000","120"
"B.Des. Interior Design","https://www.srmist.edu.in/program/b-desinterior-design/","4 Years","1,50,000","30"
"B.Ed. Biological Science","https://www.srmist.edu.in/program/b-ed-biological-science/","2 Years","75,000","50"
"B.Ed. Commerce & Accounting","https://www.srmist.edu.in/program/b-ed-commerce-accounting/","2 Years","75,000","50"
"B.Ed. Computer Science","https://www.srmist.edu.in/program/b-ed-computer-science/","2 Years","75,000","50"
"B.Ed. Economics","https://www.srmist.edu.in/program/b-ed-economics/","2 Years","75,000","50"
"B.Ed. English","https://www.srmist.edu.in/program/b-ed-english/","2 Years","75,000","50"
"B.Ed. Mathematics","https://www.srmist.edu.in/program/b-ed-mathematics/","2 Years","75,000","50"
"B.Ed. Physical Science","https://www.srmist.edu.in/program/b-ed-physical-science/","2 Years","75,000","50"
"B.Ed. Social Science","https://www.srmist.edu.in/program/b-ed-social-science/","2 Years","75,000","50"
"B.Ed. Tamil","https://www.srmist.edu.in/program/b-ed-tamil/","2 Years","75,000","50"
"B.P.T – Bachelor of Physiotherapy","https://www.srmist.edu.in/program/b-p-t-bachelor-of-physiotherapy/","5 Years (4 Years + 1 Year Internship)","2,10,000 ( Fee applicable per annum for 5 years)","120"
"B.Pharm. Pharmacy","https://www.srmist.edu.in/program/b-pharm-pharmacy/","4 Years","INR 2,25,000","100"
"B.S – Behavioral Psychology","https://www.srmist.edu.in/program/b-s-behavioral-psychology/","3 Years","2,00,000","60"
"B.S Fintech","https://www.srmist.edu.in/program/b-s-fintech/","3 Years","2,00,000","60"
"B.S. (Hons) – CS w/s in Agentic AI","https://www.srmist.edu.in/program/b-s-hons-cs-w-s-in-agentic-ai/","4 Years","2,00,000","30"
"B.S. (Hons) – CS w/s in Big Data Analytics","https://www.srmist.edu.in/program/b-s-hons-cs-w-s-in-big-data-analytics/","4 Years","2,00,000","30"
"B.S. Biotechnology","https://www.srmist.edu.in/program/best-bs-biotechnology-colleges-in-chennai/","4 Years","1,25,000","30"
"B.Sc –  Chemistry With Specialization in Analytical and Industrial Chemistry","https://www.srmist.edu.in/program/b-sc-chemistry-with-specialization-in-analytical-and-industrial-chemistry/","3 Years*","75,000","15"
"B.Sc – Chemistry With Specialization in Chemical Data Sciences","https://www.srmist.edu.in/program/bsc-chemistry-with-specialization-in-chemical-data-sciences/","3 Years*","75,000","15"
"B.Sc – Chemistry With Specialization in Energy Systems","https://www.srmist.edu.in/program/b-sc-chemistry-with-specialization-in-energy-systems/","3 Years*","75,000","15"
"B.Sc – Mathematics","https://www.srmist.edu.in/program/b-sc-mathematics/","3 Years","75000","30"
"B.Sc – Mathematics With Specialization in Computational Finance","https://www.srmist.edu.in/program/b-sc-mathematics-with-specialization-in-computational-finance/","3 Years*","75,000","15"
"B.Sc – Mathematics With Specialization in Industrial Mathematics","https://www.srmist.edu.in/program/b-sc-mathematics-with-specialization-in-industrial-mathematics/","3 Years*","75,000","15"
"B.Sc Biomedical Science","https://www.srmist.edu.in/program/b-sc-biomedical-science/","3 Years","1,25,000","30"
"B.Sc Computer Science w/s in Artificial Intelligence and Machine Learning","https://www.srmist.edu.in/program/b-sc-artificial-intelligence-and-machine-learning/","3 Years","1,50,000","120"
"B.Sc Physics With Specialization in Quantum Computing","https://www.srmist.edu.in/program/bsc-physics-with-specialization-in-quantum-computing/","3 Years*","75,000","15"
"B.Sc. – Physics with Specialization in Emerging Technologies","https://www.srmist.edu.in/program/b-sc-physics-with-specialization-in-emerging-technologies/","3 Years*","75,000","15"
"B.Sc. (Hons.) Agriculture","https://www.srmist.edu.in/program/b-sc-hons-agriculture/","4 Years","1,80,000","240"
"B.Sc. (Hons.) Horticulture","https://www.srmist.edu.in/program/b-sc-hons-horticulture/","4 Years","1,20,000","90"
"B.Sc. Biotechnology","https://www.srmist.edu.in/program/best-b-sc-biotechnology-colleges-in-chennai/","3 Years","1,25,000","100"
"B.Sc. Cardiac Care Technology","https://www.srmist.edu.in/program/b-sc-cardiac-care-technology/","4 Years (3 Years + 1 Year Internship)","1,75,000 ( Fee applicable per annum for 4 years )","30"
"B.Sc. Cardio Perfusion Technology","https://www.srmist.edu.in/program/b-sc-cardio-perfusion-technology/","4 Years (3 Years + 1 Year Internship)","1,75,000 ( Fee applicable per annum for 4 years )","30"
"B.Sc. Computer Science","https://www.srmist.edu.in/program/best-b-sc-computer-science-colleges-chennai/","3 Years","1,25,000","120"
"B.Sc. Computer Science With Specialization in Cyber Security","https://www.srmist.edu.in/program/best-b-sc-computer-science-specialization-in-cyber-security-colleges-chennai/","3 Years","1,25,000","60"
"B.Sc. Critical Care Technology","https://www.srmist.edu.in/program/b-sc-critical-care-technology/","4 Years (3 Years + 1 Year Internship)","1,00,000 ( Fee applicable per annum for 4 years )","15"
"B.Sc. Defence and Strategic Studies","https://www.srmist.edu.in/program/best-b-sc-defence-and-strategic-studies-colleges-in-chennai/","3 Years","75,000","30"
"B.Sc. Economics","https://www.srmist.edu.in/program/b-sc-economics/","3 Years","75,000","30"
"B.Sc. Fashion Designing","https://www.srmist.edu.in/program/best-b-sc-fashion-designing-colleges-in-chennai/","3 Years","1,00,000","50"
"B.Sc. Neuroscience Technology","https://www.srmist.edu.in/program/b-sc-neuro-sciences-technology/","4 Years (3 Years + 1 Year Internship)","90,000 ( Fee applicable per annum for 4 years )","20"
"B.Sc. Nursing","https://www.srmist.edu.in/program/b-sc-nursing/","4 Years","240000","100"
"B.Sc. Physical Education, Health Education and Sports","https://www.srmist.edu.in/program/best-b-sc-physical-education-health-education-and-sports-colleges-in-chennai/","3 Years","75,000","60"
"B.Sc. Psychology","https://www.srmist.edu.in/program/best-b-sc-psychology-colleges-in-chennai/","3 Years","1,25,000","120"
"B.Sc. Statistics","https://www.srmist.edu.in/program/b-sc-statistics/","3 Years","75,000","20"
"B.Sc. Visual Communication","https://www.srmist.edu.in/program/best-b-sc-visual-communication-degree-in-chennai/","3 Years","1,25,000","120"
"B.Tech – Computer Science and Engineering (DevSecOps)","https://www.srmist.edu.in/program/b-tech-computer-science-and-engineering-devsecops/","4 Years","4,25,000","60"
"B.Tech Computer Science And Engineering with Specialization in Artificial Intelligence and Machine Learning","https://www.srmist.edu.in/program/b-tech-cse-with-specialization-in-artificial-intelligence-and-machine-learning/","4 Years","4,75,000","420"
"B.Tech Mathematics and Computing","https://www.srmist.edu.in/program/b-tech-mathematics-and-computing/","4 Years","425000","30"
"B.Tech. Aeronautical Engineering","https://www.srmist.edu.in/program/b-tech-aeronautical-engineering/","4 Years","4,00,000","60"
"B.Tech. Aerospace Engineering","https://www.srmist.edu.in/program/b-tech-aerospace-engineering/","4 Years","4,00,000","120"
"B.Tech. Artificial Intelligence","https://www.srmist.edu.in/program/b-tech-artificial-intelligence/","4 Years","4,75,000","180"
"B.Tech. Automation & Robotics","https://www.srmist.edu.in/program/automation-and-robotics/","4 Years","2,75,000","30"
"B.Tech. Automobile Engineering","https://www.srmist.edu.in/program/b-tech-automobile-engineering/","4 Years","2,75,000","60"
"B.Tech. Automobile Engineering with Specialization in Automotive Electronics","https://www.srmist.edu.in/program/b-tech-automobile-engineering-with-specialization-in-automotive-electronics/","4 Years","2,75,000","30"
"B.Tech. Biomedical Engineering","https://www.srmist.edu.in/program/b-tech-ece-with-specialization-in-biomedical-engineering/","4 Years","2,75,000","90"
"B.Tech. Biotechnology","https://www.srmist.edu.in/program/b-tech-biotechnology/","4 Years","2,75,000","300"
"B.Tech. Biotechnology (Computational Biology)","https://www.srmist.edu.in/program/biotechnology-computational-biology/","4","2,75,000","30"
"B.Tech. Biotechnology with specialization in Genetic Engineering","https://www.srmist.edu.in/program/b-tech-in-biotechnology-with-genetic-engineering-specialization/","4 Years","2,75,000","90"
"B.Tech. Biotechnology with specialization in Regenerative Medicine","https://www.srmist.edu.in/program/b-tech-biotechnology-with-specialization-in-regenerative-medicine/","4 Years","2,75,000","30"
"B.Tech. Chemical Engineering","https://www.srmist.edu.in/program/b-tech-chemical-engineering/","4 Years","2,75,000","60"
"B.Tech. Civil Engineering","https://www.srmist.edu.in/program/b-tech-civil-engineering/","4 Years","2,75,000","90"
"B.Tech. Civil Engineering with Computer Applications","https://www.srmist.edu.in/program/b-tech-civil-engineering-with-computer-applications/","4 Years","2,75,000","30"
"B.Tech. Computer Science and Business Systems (In Collaboration with TCS)","https://www.srmist.edu.in/program/b-tech-computer-science-and-business-systems-tcs/","4 Years","4,25,000","60"
"B.Tech. Computer Science and Engineering","https://www.srmist.edu.in/program/b-tech-computer-science-and-engineering/","4 Years","4,75,000","1140"
"B.Tech. Computer Science And Engineering (Data Science)","https://www.srmist.edu.in/program/b-tech-computer-science-engineering-data-science/","4 Years","4,75,000","120"
"B.Tech. Computer Science And Engineering with Specialization in Big Data Analytics","https://www.srmist.edu.in/program/b-tech-cse-with-specialization-in-big-data-analytics/","4 Years","4,25,000","180"
"B.Tech. Computer Science And Engineering with Specialization in Blockchain Technology","https://www.srmist.edu.in/program/b-tech-cse-with-specialization-in-blockchain-technology/","4 Years","4,25,000","60"
"B.Tech. Computer Science And Engineering with Specialization in Cloud Computing","https://www.srmist.edu.in/program/b-tech-cse-with-specialization-in-cloud-computing/","4 Years","4,25,000","180"
"B.Tech. Computer Science And Engineering with Specialization in Computer Networking","https://www.srmist.edu.in/program/b-tech-cse-with-specialization-in-computer-networking/","4 Years","4,25,000","60"
"B.Tech. Computer Science And Engineering with Specialization in Cyber Security","https://www.srmist.edu.in/program/b-tech-cse-with-with-specialization-in-cyber-security/","4 Years","4,25,000","300"
"B.Tech. Computer Science And Engineering with Specialization in Gaming Technology","https://www.srmist.edu.in/program/b-tech-cse-with-specialization-in-gaming-technology/","4 Years","4,25,000","60"
"B.Tech. Computer Science And Engineering with Specialization in Information Technology","https://www.srmist.edu.in/program/b-tech-cse-with-specialization-in-information-technology-b-tech-information-technology/","4 Years","4,25,000","120"
"B.Tech. Computer Science And Engineering with Specialization in Internet of Things","https://www.srmist.edu.in/program/b-tech-cse-with-specialization-in-internet-of-things/","4 Years","4,25,000","60"
"B.Tech. Computer Science And Engineering with Specialization in Software Engineering","https://www.srmist.edu.in/program/b-tech-cse-with-specialization-in-software-engineering/","4 Years","4,25,000","180"
"B.Tech. Electrical & Electronics Engineering","https://www.srmist.edu.in/program/b-tech-electrical-electronics-engineering/","4 Years","2,75,000","240"
"B.Tech. Electronics & Communication Engineering","https://www.srmist.edu.in/program/b-tech-electronics-communication-engineering/","4 Years","2,75,000","480"
"B.Tech. Electronics And Communication Engineering with Specialization in Cyber Physical Systems","https://www.srmist.edu.in/program/b-tech-ece-with-specialization-in-cyber-physical-systems/","4 Years","2,75,000","30"
"B.Tech. Electronics And Communication Engineering with Specialization in Data Sciences","https://www.srmist.edu.in/program/b-tech-ece-with-specialization-in-data-sciences/","4 Years","2,75,000","60"
"B.Tech. Electronics And Computer Engineering","https://www.srmist.edu.in/program/b-tech-electronics-computer-engineering/","4 Years","2,75,000","60"
"B.Tech. Electronics And Instrumentation Engineering","https://www.srmist.edu.in/program/b-tech-electronics-and-instrumentation-engineering/","4 Years","2,75,000","30"
"B.Tech. Electronics Engineering (VLSI Design and Technology)","https://www.srmist.edu.in/program/b-tech-electronics-engineering-vlsi-system-and-design/","4 Years","2,75,000","30"
"B.Tech. Mechanical Engineering","https://www.srmist.edu.in/program/b-tech-mechanical-engineering/","4 Years","2,75,000","240"
"B.Tech. Mechanical Engineering (Automation and Robotics)","https://www.srmist.edu.in/program/b-tech-mechanical-engineering-with-specialization-in-automation-and-robotics/","4","2,75,000","30"
"B.Tech. Mechanical Engineering with specialization in Artificial Intelligence and Machine Learning","https://www.srmist.edu.in/program/b-tech-mechanical-engineering-with-specialization-in-artificial-intelligence-and-machine-learning/","4 Years","2,75,000","60"
"B.Tech. Mechatronics Engineering","https://www.srmist.edu.in/program/b-tech-mechatronics-engineering/","4 Years","2,75,000","120"
"B.Tech. Mechatronics Engineering with Specialization in Robotics","https://www.srmist.edu.in/program/b-tech-mechatronics-engineering-with-specialization-in-robotics/","4 Years","2,75,000","60"
"B.Tech. Nanotechnology","https://www.srmist.edu.in/program/b-tech-nanotechnology/","4 Years","4,00,000","30"
"Bachelor of Anaesthesia and Operation Theatre Technology","https://www.srmist.edu.in/program/b-sc-operation-theatre-and-anaesthesia-technology/","4 Years (3 Years + 1 Year Internship)","1,75,000 ( Fee applicable per annum for 4 years )","30"
"Bachelor of Dental Surgery","https://www.srmist.edu.in/program/bachelor-of-dental-surgery/","4 Years + 1 year internship","3,90,000",""
"Bachelor of Dialysis Therapy Technology","https://www.srmist.edu.in/program/b-sc-renal-dialysis-technology/","4 Years (3 Years + 1 Year Internship)","1,00,000 ( Fee applicable per annum for 4 years )","30"
"Bachelor of Emergency Medical Technologist (paramedics)","https://www.srmist.edu.in/program/b-sc-accident-and-emergency-care-technology/","4 Years (3 Years + 1 Year Internship)","90,000 ( Fee applicable per annum for 4 years )","15"
"Bachelor of Medical Laboratory Science","https://www.srmist.edu.in/program/b-sc-medical-laboratory-technology/","4 Years (3 Years + 1 Year Internship)","90,000 ( Fee applicable per annum for 4 years )","40"
"Bachelor of Medical Radiology and Imaging Technology","https://www.srmist.edu.in/program/b-sc-medical-imaging-technology/","4 Years (3 Years + 1 Year Internship)","1,50,000 ( Fee applicable per annum for 4 years )","40"
"Bachelor of Nutrition and Dietetics (Honours)*","https://www.srmist.edu.in/program/b-sc-clinical-nutrition-and-dietetics/","3 Years","75,000","20"
"Bachelor of Occupational Therapy","https://www.srmist.edu.in/program/bachelor-of-occupational-therapy/","5 Years (4 Years + 1 Year Internship)","2,70,000 (Fee applicable per annum for 5 years)","100"
"Bachelor of Optometry","https://www.srmist.edu.in/program/b-optom-optometry/","5 Years (4 Years + 1 Year Internship)","1,25,000( Fee applicable per annum for 5 years)","30"
"Bachelor of Physician Associates","https://www.srmist.edu.in/program/b-sc-physician-assistant/","4 Years (3 Years + 1 Year Internship)","1,50,000 ( Fee applicable per annum for 4 years )","30"
"Bachelor of Respiratory Technology","https://www.srmist.edu.in/program/b-sc-respiratory-therapy/","4 Years (3 Years + 1 Year Internship)","1,00,000 ( Fee applicable per annum for 4 years )","20"
"BASLP. Audiology and Speech Language Pathology","https://www.srmist.edu.in/program/b-a-s-l-audiology-and-speech-language-pathology/","4 Years (3 Years + 1 Year Internship)","2,50,000 ( Fee applicable per annum for 4 years )","40"
"BBA – Fintech","https://www.srmist.edu.in/program/bba-fintech/","3 Years*","200000","60"
"BBA. Business Administration","https://www.srmist.edu.in/program/b-b-a-business-administration/","3 Years","180000","300"
"BBA. Data Science","https://www.srmist.edu.in/program/b-b-a-honours-business-administration/","3 Years","180000","60"
"BBA. Digital Marketing","https://www.srmist.edu.in/program/b-b-a-digital-marketing/","3 Years","180000","60"
"BCA – Computer Applications with Specialization in Generative AI","https://www.srmist.edu.in/program/bca-genrative-artificial-intelligence/","3 Years","1,50,000","120"
