Title,URL,Duration,Annual Fees,Intake
"BCA Computer Applications","https://www.srmist.edu.in/program/best-b-c-a-computer-applications-colleges-in-chennai/","3 Years","1,25,000","120"
"BCA Data Science","https://www.srmist.edu.in/program/best-b-c-a-data-science-colleges-in-chennai/","3 Years","1,50,000","120"
"Biomedical Engineering (Machine Intelligence)","https://www.srmist.edu.in/program/biomedical-engineering-with-specialization-in-machine-intelligence/","4 Years","2,75,000","30"
"Biotechnology (Food Technology)","https://www.srmist.edu.in/program/biotechnology-with-specialization-in-food-technology/","4 Years","2,75,000","30"
"Certificate Course in Psychological Counselling in Reproductive Medicine","https://www.srmist.edu.in/program/post-graduate-diploma-certificate-course-in-psychological-counselling-in-reproduction-medicine-cpcrm/","6 Months","30,000","2"
"D.M. Cardiology","https://www.srmist.edu.in/program/d-m-cardiology/","3 Years","8,00,000","3"
"D.M. Nephrology","https://www.srmist.edu.in/program/d-m-nephrology/","3 Years","8,00,000","3"
"D.M. Neurology","https://www.srmist.edu.in/program/d-m-neurology/","3 Years","8,00,000","3"
"DGNM – Diploma in General Nursing and Midwifery","https://www.srmist.edu.in/program/diploma-in-nursing-dgnm/","3 Years","60,000","20"
"Diploma in Certified Financial Management","https://www.srmist.edu.in/program/diploma-in-certified-financial-management/","1","15,000","50"
"Diploma in Yoga","https://www.srmist.edu.in/program/diploma-in-yoga/","1 Year","30,000","40"
"DM. Critical Care Medicine","https://www.srmist.edu.in/program/dm-critical-care-medicine/","3 Years","8,00,000","4"
"DM. Medical Gastroenterology","https://www.srmist.edu.in/program/dm-medical-gastroenterology/","3 Years","12,00,000","4"
"Fellowship – Emergency Medicine","https://www.srmist.edu.in/program/fellowship-emergency-medicine/","2 Years","3,00,000","7"
"Fellowship – Reproductive Medicine","https://www.srmist.edu.in/program/fellowship-reproductive-medicine/","1","7,00,000","2"
"LL.B. Bachelor of Legum Baccalaureus (Honours)","https://www.srmist.edu.in/program/bachelor-of-legum-baccalaureus-honours/","3 Years","3,00,000","120"
"LL.M. Corporate Law","https://www.srmist.edu.in/program/llm-corporate-law/","2 Years","120000","40"
"LL.M. Criminal Law and Criminal Justice","https://www.srmist.edu.in/program/llm-criminal-law-and-criminal-justice/","1 Year","150000","40"
"LL.M. Cyber Law and Security","https://www.srmist.edu.in/program/llm-cyber-law-and-security/","2 Years","120000","40"
"LL.M. International Trade Law & IPR","https://www.srmist.edu.in/program/l-l-m-international-trade-law/","1 Year","150000","40"
"M. Tech Computer Science and Engineering","https://www.srmist.edu.in/program/m-tech-computer-science-engineering/","2 Years","1,60,000","60"
"M. Tech Computer Science and Engineering – Specialization in Full Stack Development","https://www.srmist.edu.in/program/m-tech-computer-science-and-engineering-specialization-in-full-stack-development/","2 Years","1,60,000","6"
"M.A. English","https://www.srmist.edu.in/program/best-m-a-english-colleges-in-chennai/","2 Years","75,000","30"
"M.A. Journalism and Mass Communication","https://www.srmist.edu.in/program/best-m-a-journalism-and-mass-communication-colleges-in-chennai/","2 Years","75,000","30"
"M.Arch. Architectural Design","https://www.srmist.edu.in/program/m-arch-master-of-architecture/","2 Years","1,00,000","20"
"M.B.A. Artificial Intelligence and Data Science","https://www.srmist.edu.in/program/m-b-a-artificial-intelligence-and-data-science/","2 Years","4,50,000","120"
"M.B.A. Banking and Financial Services","https://www.srmist.edu.in/program/m-b-a-banking-and-financial-services/","2 Years","4,50,000","120"
"M.B.A. Business Analytics","https://www.srmist.edu.in/program/m-b-a-business-analytics/","2 Years","4,50,000","180"
"M.B.A. Digital Marketing","https://www.srmist.edu.in/program/m-b-a-digital-marketing/","2 Years","4,50,000","60"
"M.B.A. Financial Services along with NSE","https://www.srmist.edu.in/program/mba-financial-services/","2 Years","5,75,000","30"
"M.B.A. Health Care and Hospital Management","https://www.srmist.edu.in/program/m-b-a-health-care-and-hospital-management/","2 Years","4,50,000","30"
"M.B.A. Logistics and Supply Chain Management","https://www.srmist.edu.in/program/m-b-a-logistics-and-supply-chain-management/","2 Years","4,75,000","120"
"M.B.A. Sports Management","https://www.srmist.edu.in/program/mba-sports-management/","2 Years","4,50,000","30"
"M.Ch – Cardiovascular and Thoracic Surgery","https://www.srmist.edu.in/program/m-ch-cardio-vascular-and-thoracic-surgery/","3 Years","1,00,000","1"
"M.Ch Plastic and Reconstructive Surgery","https://www.srmist.edu.in/program/m-ch-plastic-and-reconstructive-surgery/","3 Years","1,00,000","1"
"M.Ch. Cardiothoracic  and Vascular Surgery","https://www.srmist.edu.in/program/m-ch-cardiothoracic-vascular-surgery/","3 Years","No fees","1"
"M.Ch. Neuro – Surgery","https://www.srmist.edu.in/program/m-ch-neuro-surgery/","3 Years","8,00,000","1"
"M.Ch. Paediatric Surgery","https://www.srmist.edu.in/program/m-ch-peadiatric-surgery/","3 Years","1,00,000",""
"M.Ch. Urology","https://www.srmist.edu.in/program/m-ch-urology/","3 Years","12,00,000","3"
"M.Com. Accounting & Finance","https://www.srmist.edu.in/program/best-m-com-accounting-finance-colleges-chennai/","2 Years","75,000","40"
"M.Com. Commerce","https://www.srmist.edu.in/program/best-m-com-commerce-colleges-chennai/","2 Years","75,000","40"
"M.D. Anaesthesiology","https://www.srmist.edu.in/program/m-d-anaesthesiology/","3 Years","35,00,000","15"
"M.D. Anatomy","https://www.srmist.edu.in/program/m-d-anatomy/","3 Years","","4"
"M.D. Biochemistry","https://www.srmist.edu.in/program/m-d-biochemistry/","3 Years","","2"
"M.D. Community Medicine","https://www.srmist.edu.in/program/m-d-community-medicine/","3 Years","8,00,000","13"
"M.D. Dermatology, Venereology and leprosy","https://www.srmist.edu.in/program/m-d-dermatology-venerology-and-leprosy/","3 Years","50,00,000","4"
"M.D. General Medicine","https://www.srmist.edu.in/program/m-d-general-medicine/","3 Years","40,00,000","16"
"M.D. Immuno Haematology & Blood Transfusion","https://www.srmist.edu.in/program/m-d-immuno-haematology-blood-transfusion/","3 Years","10,00,000","3"
"M.D. Microbiology","https://www.srmist.edu.in/program/m-d-microbiology/","3 Years","3,00,000","6"
"M.D. Paediatrics","https://www.srmist.edu.in/program/m-d-paediatrics/","3 Years","40,00,000","6 (Including 2 NRI)"
"M.D. Pathology","https://www.srmist.edu.in/program/m-d-pathology/","3 Years","10,00,000","10"
"M.D. Pharmacology","https://www.srmist.edu.in/program/m-d-pharmacology/","3 Years","3,00,000","8"
"M.D. Physiology","https://www.srmist.edu.in/program/m-d-physiology/","3 Years","","4"
"M.D. Psychiatry","https://www.srmist.edu.in/program/m-d-psychiatry/","3 Years","28,00,000","9"
"M.D. Radio Diagnosis","https://www.srmist.edu.in/program/m-d-radio-diagnosis/","3 Years","50,00,000","4"
"M.D. Respiratory Medicine","https://www.srmist.edu.in/program/m-d-respiratory-medicine/","3 Years","35,00,000","5 (Including 1 NRI)"
"M.D.S. Conservative Dentistry and Endodontics","https://www.srmist.edu.in/program/m-d-s-conservative-dentistry-and-endodontics/","3 Years","14,00,000",""
"M.D.S. Oral and Maxillofacial Surgery","https://www.srmist.edu.in/program/m-d-s-oral-and-maxillofacial-surgery/","3 Years","14,00,000",""
"M.D.S. Oral Medicine & Radiology","https://www.srmist.edu.in/program/m-d-s-oral-medicine-radiology/","3 Years","",""
"M.D.S. Oral Pathology","https://www.srmist.edu.in/program/m-d-s-oral-pathology/","3 Years","",""
"M.D.S. Orthodontics & Dento Facial Orthopeadics","https://www.srmist.edu.in/program/m-d-s-orthodontics-dento-facial-orthopeadics/","3 Years","14,00,000",""
"M.D.S. Paediatric & Preventive Dentistry","https://www.srmist.edu.in/program/m-d-s-paediatric-preventive-dentistry/","3 Years","12,00,000",""
"M.D.S. Periodontics","https://www.srmist.edu.in/program/m-d-s-periodontics/","3 Years","10,00,000",""
"M.D.S. Prosthodontics and Crown & Bridge","https://www.srmist.edu.in/program/m-d-s-prosthodontics-and-crown-bridge/","3 Years","11,00,000",""
"M.D.S. Public Health Dentistry","https://www.srmist.edu.in/program/m-d-s-public-health-dentistry/","3 Years","",""
"M.Des. Public Space Design","https://www.srmist.edu.in/program/m-despublic-space-design/","2 Years","1,75,000","12"
"M.O.T- Musculoskeletal Sciences","https://www.srmist.edu.in/program/m-o-t-orthopaedics/","2 Years","1,75,000","6"
"M.O.T- Paediatrics & Neonatology","https://www.srmist.edu.in/program/m-o-t-paediatrics/","2 Years","2,25,000","8"
"M.O.T. Hand","https://www.srmist.edu.in/program/m-o-t-hand-rehabilitation/","2 Years","1,75,000","6"
"M.O.T. Mental Health","https://www.srmist.edu.in/program/m-o-t-mental-health/","2 Years","2,00,000","8"
"M.O.T. Neurosciences","https://www.srmist.edu.in/program/m-o-t-neurosciences/","2 Years","2,25,000","8"
"M.P.T – Neuroscience","https://www.srmist.edu.in/program/m-p-t-neurology/","2 Years","180000","9"
"M.P.T – Obstetrics and Gynaecology Science","https://www.srmist.edu.in/program/m-p-t-obstetrics-and-gynaecology/","2 Years","180000","7"
"M.P.T – Pediatrics and Neonatal Sciences","https://www.srmist.edu.in/program/m-p-t-paediatric/","2 Years","150000","5"
"M.P.T – Sports Science","https://www.srmist.edu.in/program/m-p-t-sports-physiotherapy/","2 Years","180000","10"
"M.P.T-Cardio-Pulmonary Science","https://www.srmist.edu.in/program/m-p-t-community-rehabilitation/","2 Years","150000","5"
"M.P.T-Community Rehabilitation Sciences","https://www.srmist.edu.in/program/m-p-t-community-rehabilitation-sciences/","2 Years","150,000","3"
"M.P.T-Musculoskeletal Science","https://www.srmist.edu.in/program/m-p-t-orthopaedics/","2 Years","180000","9"
"M.Pharm. Pharmaceutical Analysis","https://www.srmist.edu.in/program/m-pharm-pharmaceutical-analysis/","2 Years","1,75,000","15"
"M.Pharm. Pharmaceutical Chemistry","https://www.srmist.edu.in/program/m-pharm-pharmaceutical-chemistry/","2 Years","1,25,000","10"
"M.Pharm. Pharmaceutical Quality Assurance","https://www.srmist.edu.in/program/m-pharm-pharmaceutical-quality-assurance/","2 years","1,50,000","10"
"M.Pharm. Pharmaceutical Regulatory Affairs","https://www.srmist.edu.in/program/m-pharm-pharmaceutical-regulatory-affairs/","2 Years","2,00,000","15"
"M.Pharm. Pharmaceutics","https://www.srmist.edu.in/program/m-pharm-pharmaceutics/","2 Years","2,25,000","15"
"M.Pharm. Pharmacognosy","https://www.srmist.edu.in/program/m-pharm-pharmacognosy/","2 Years","1,25,000","10"
"M.Pharm. Pharmacology","https://www.srmist.edu.in/program/m-pharm-pharmacology/","2 Years","1,75,000","12"
"M.Pharm. Pharmacy Practice","https://www.srmist.edu.in/program/m-pharm-pharmacy-practice/","2 Years","1,50,000","15"
"M.S Fintech","https://www.srmist.edu.in/program/m-s-fintech/","2 Years","2,50,000","60"
"M.S. – CS w/s in Agentic Artificial Intelligence and Machine Learning","https://www.srmist.edu.in/program/m-s-cs-w-s-in-agentic-artificial-intelligence-and-machine-learning/","2 Years","2,50,000","30"
"M.S. – CS w/s in Data Science","https://www.srmist.edu.in/program/m-s-cs-w-s-in-data-science/","2 Years","2,50,000","30"
"M.S. General Surgery","https://www.srmist.edu.in/program/m-s-general-surgery/","3 Years","40,00,000","20"
"M.S. Obstetrics and Gynaecology","https://www.srmist.edu.in/program/m-s-obstetrics-and-gynaecology/","3 Years","50,00,000","6"
"M.S. Ophthalmology","https://www.srmist.edu.in/program/m-s-ophthalmology/","3 Years","35,00,000","7"
"M.S. Orthopaedics","https://www.srmist.edu.in/program/m-s-orthopaedics/","3 Years","45,00,000","9"
"M.S. Otorhinolaryngology (ENT)","https://www.srmist.edu.in/program/m-s-otorhinolaryngology-ent/","3 Years","35,00,000","11"
"M.Sc – Applied Physics With Specialization in Quantum Technology","https://www.srmist.edu.in/program/m-sc-applied-physics-with-specialization-in-quantum-technology/","2 Years","75,000","15"
"M.Sc – Applied Physics With Specialization in Semiconductor Technology","https://www.srmist.edu.in/program/m-sc-applied-physics-with-specialization-in-semiconductor-technology/","2 Years","75,000","15"
"M.Sc – Mathematics and Computing","https://www.srmist.edu.in/program/m-sc-mathematics-and-computing/","2 Years","75,000","20"
"M.Sc Counselling Psychology","https://www.srmist.edu.in/program/m-sc-counselling-psychology/","2 Years","1,25,000","50"
"M.Sc.  Horticulture – Floriculture and Landscaping","https://www.srmist.edu.in/program/m-sc-horticulture-floriculture-and-landscaping/","2 Years","1,20,000","10"
"M.Sc. Agriculture –  Agricultural Economics","https://www.srmist.edu.in/program/m-sc-agriculture-agricultural-economics/","2 Years","1,20,000","10"
"M.Sc. Agriculture –  Entomology","https://www.srmist.edu.in/program/m-sc-agriculture-entomology/","2 Years","1,20,000","10"
"M.Sc. Agriculture –  Soil Science","https://www.srmist.edu.in/program/m-sc-agriculture-soil-science-and-agricultural-chemistry/","2 Years","1,20,000","10"
"M.Sc. Agriculture – Agricultural Extension Education","https://www.srmist.edu.in/program/m-sc-agriculture-agricultural-extension-education/","2 Years","1,20,000","10"
"M.Sc. Agriculture – Agronomy","https://www.srmist.edu.in/program/m-sc-agriculture-agronomy-2/","2 Years","1,20,000","15"
"M.Sc. Agriculture – Genetics and Plant Breeding","https://www.srmist.edu.in/program/m-sc-agriculture-genetics-and-plant-breeding-2/","2 Years","1,20,000","10"
"M.Sc. Agriculture – Plant Pathology","https://www.srmist.edu.in/program/m-sc-agriculture-plant-pathology/","2 Years","1,20,000","10"
"M.Sc. Applied Data Science","https://www.srmist.edu.in/program/best-m-sc-applied-data-science-colleges-in-chennai/","2 Years","1,50,000","180"
"M.Sc. Audiology","https://www.srmist.edu.in/program/m-sc-audiology/","2 Years","2,50,000","12"
"M.Sc. Biochemistry","https://www.srmist.edu.in/program/best-m-sc-biochemistry-colleges-chennai/","2 Years","1,00,000","30"
"M.Sc. Biostatistics and Epidemiology","https://www.srmist.edu.in/program/msc-biostatistics-and-epidemiology/","2 Years","2,25,000","15"
"M.Sc. Biotechnology","https://www.srmist.edu.in/program/best-m-sc-biotechnology-colleges-in-chennai/","2 Years","1,75,000","100"
"M.Sc. Cardio Perfusion Technology","https://www.srmist.edu.in/program/m-sc-perfusion-technology/","2 Years","1,00,000","5"
"M.Sc. Cardiovascular Sciences (Echocardiography)","https://www.srmist.edu.in/program/m-sc-cardiovascular-sciences-echocardiography/","2 Years","1,00,000","5"
"M.Sc. Chemistry","https://www.srmist.edu.in/program/best-m-sc-chemistry-colleges-chennai/","2 Years","75,000","40"
"M.Sc. Clinical Research","https://www.srmist.edu.in/program/m-sc-clinical-research/","2 Years","1,00,000","5"
"M.Sc. Community Health Nursing","https://www.srmist.edu.in/program/m-sc-community-health-nursing/","2 Years","90,000","5"
"M.Sc. Computer Science","https://www.srmist.edu.in/program/best-m-sc-computer-science-colleges-in-chennai/","2 Years","1,25,000","60"
"M.Sc. Computer Science With Specialization in Full Stack Development","https://www.srmist.edu.in/program/m-sc-computer-science-full-stack-development/","2 Years","1,50,000","30"
"M.Sc. Critical Care Technology","https://www.srmist.edu.in/program/m-sc-critical-care-technology/","2 Years","1,00,000","10"
"M.Sc. Disaster Management (in collaboration with Teesside University, UK)","https://www.srmist.edu.in/program/best-m-sc-disaster-management-colleges-chennai/","2 Years","75,000","20"
"M.Sc. Health Data Science","https://www.srmist.edu.in/program/m-sc-health-data-science/","2 Years","2,25,000","10"
"M.Sc. Horticulture – Fruit Science","https://www.srmist.edu.in/program/m-sc-horticulture-fruit-science-2/","2 Years","1,20,000","10"
"M.Sc. Horticulture – Vegetable Science","https://www.srmist.edu.in/program/m-sc-horticulture-vegetable-science/","2 Years","1,20,000","10"
"M.Sc. Information Technology","https://www.srmist.edu.in/program/best-m-sc-information-technology-colleges-in-chennai/","2 Years","1,25,000","60"
"M.Sc. Mathematics","https://www.srmist.edu.in/program/best-m-sc-mathematics-colleges-chennai/","2 Years","75,000","20"
"M.Sc. Medical Anatomy","https://www.srmist.edu.in/program/m-sc-medical-anatomy/","3 Years","1,00,000","5"
"M.Sc. Medical Biochemistry","https://www.srmist.edu.in/program/m-sc-medical-biochemistry/","3 Years","1,00,000","10"
"M.Sc. Medical Microbiology","https://www.srmist.edu.in/program/m-sc-medical-microbiology/","3 Years","2,00,000","10"
"M.Sc. Medical Physiology","https://www.srmist.edu.in/program/m-sc-medical-physiology/","3 Years","1,00,000","5"
"M.Sc. Medical Surgical Nursing","https://www.srmist.edu.in/program/m-sc-medical-surgical-nursing/","2 Years","90,000","5"
"M.Sc. Neuroscience Technology","https://www.srmist.edu.in/program/m-sc-neuroscience-technology/","2 Years","1,00,000","5"
"M.Sc. Nurse Practitioner in Critical Care (NPCC)","https://www.srmist.edu.in/program/m-sc-nurse-practitioner-in-critical-care-npcc/","2 Years","1,50,000","10"
"M.Sc. Obstertrics and Gynaecology Nursing","https://www.srmist.edu.in/program/m-sc-obstertrics-and-gynaecology-nursing/","2 Years","90,000","5"
"M.Sc. Organic Chemistry","https://www.srmist.edu.in/program/best-m-sc-organic-chemistry-colleges-chennai/","2 Years","75,000","30"
"M.Sc. Paediatric Nursing","https://www.srmist.edu.in/program/m-sc-paediatric-nursing/","2 Years","90,000","5"
"M.Sc. Physics","https://www.srmist.edu.in/program/best-m-sc-physics-colleges-in-chennai/","2 Years","75000","50"
"M.Sc. Psychiatric Nursing","https://www.srmist.edu.in/program/m-sc-psychiatric-nursing/","2 Years","90,000","5"
"M.Sc. Speech Language and Pathology","https://www.srmist.edu.in/program/m-sc-speech-language-and-pathology/","2 Years","2,50,000","12"
"M.Sc. Sports and Exercise Psychology","https://www.srmist.edu.in/program/m-sc-sports-and-exercise-psychology/","2 Years","1,00,000","5"
"M.Sc. Urology Technology","https://www.srmist.edu.in/program/m-sc-urology-technology/","2 Years","1,00,000","5"
"M.Sc. Visual Communication","https://www.srmist.edu.in/program/best-m-sc-visual-communication-course-in-chennai/","2 Years","1,25,000","30"
"M.Sc. Yoga","https://www.srmist.edu.in/program/m-sc-yoga/","2 Years","75,000","20"
"M.Tech. (Integrated) – Artificial Intelligence","https://www.srmist.edu.in/program/m-techintegrated-artificial-intelligence/","5 Years","4,75,000","60"
"M.Tech. (Integrated) – Computer Science and Engineering","https://www.srmist.edu.in/program/integrated-m-tech-computer-science-and-engineering-full-time/","5 Years","4,75,000","30"
"M.Tech. (Integrated) – Computer Science And Engineering with Specialization in Cyber Security and Digital Forensics","https://www.srmist.edu.in/program/m-tech-integrated-cse-with-specialization-in-c/","5 Years","4,75,000","30"
"M.Tech. (Integrated) – Computer Science And Engineering with Specialization in Data Science","https://www.srmist.edu.in/program/m-tech-integrated-cse-with-specialization-in-data-science/","5 Years","4,75,000","60"
