Title,URL,Duration,Annual Fees,Intake
"M.Tech. (Integrated) – Electronics And Communication Engineering with Specialization in Micro Electronics System Design","https://www.srmist.edu.in/program/m-tech-integrated-ece-with-specialization-in-micro-electronics-system-design/","5 Years","2,75,000","20"
"M.Tech. (Integrated) – Material Science and Engineering","https://www.srmist.edu.in/program/integrated-m-tech-in-material-science-and-engineering/","5 years","2,75,000","15"
"M.Tech. (Integrated) – Mechanical Engineering","https://www.srmist.edu.in/program/m-tech-integrated-mechanical-engineering/","5 Years","2,75,000","30"
"M.Tech. Aerospace Engineering","https://www.srmist.edu.in/program/m-tech-aerospace-engineering-full-time/","2 Years","160000","18"
"M.Tech. Artificial Intelligence","https://www.srmist.edu.in/program/m-tech-in-artificial-intelligence/","3 Years","5,00,000 (for the entire programme)","120"
"M.Tech. Artificial Intelligence & Data Science","https://www.srmist.edu.in/program/m-tech-in-artificial-intelligence-and-data-science/","3 Years","5,00,000 (for the entire programme)","120"
"M.Tech. Automation and Robotics (Industry supported program)","https://www.srmist.edu.in/program/m-tech-automation-and-robotics-industry-supported-program/","2 year","1,60,000","12"
"M.Tech. Automotive Hybrid Systems Engineering (For working professionals)","https://www.srmist.edu.in/program/m-tech-automotive-hybrid-systems-engineering/","2 Years","1,60,000","6"
"M.Tech. Automotive Technology (ARAI)","https://www.srmist.edu.in/program/m-tech-in-automotive-technology/","2 Years","1,74,400","18"
"M.Tech. Big Data Analytics","https://www.srmist.edu.in/program/m-tech-in-big-data-analytics/","3 Years","5,00,000 (for the entire programme)","9"
"M.Tech. Big Data Analytics","https://www.srmist.edu.in/program/m-tech-big-data-analytics/","2 Years","160000","10"
"M.Tech. Bio Technology","https://www.srmist.edu.in/program/m-tech-bio-technology/","2 Years","1,60,000","30"
"M.Tech. Biomedical Engineering","https://www.srmist.edu.in/program/m-tech-bio-medical/","2 Years","1,60,000","24"
"M.Tech. Chemical Engineering","https://www.srmist.edu.in/program/m-tech-chemical-engineering/","2 Years","1,60,000","12"
"M.Tech. Cloud Computing","https://www.srmist.edu.in/program/m-tech-cloud-computing/","2 Years","1,60,000","36"
"M.Tech. Cloud Computing and Block Chain","https://www.srmist.edu.in/program/m-tech-cloud-computing-and-block-chain-empowered-by-great-learning/","3","5,00,000 (for the entire programme)","30"
"M.Tech. Computer Aided Design","https://www.srmist.edu.in/program/m-tech-computer-aided-design/","2 Years","1,60,000","12"
"M.Tech. Computer Science and Engineering","https://www.srmist.edu.in/program/m-tech-computer-science-and-engineering/","3 Years","5,00,000 (for the entire programme)","60"
"M.Tech. Computer science and Engineering with Specialization in Full Stack","https://www.srmist.edu.in/program/mtech-cse-with-specialization-in-full-stack-empowered-by-great-learning/","3 Years","5,00,000 (for the entire programme)","6"
"M.Tech. Construction Engineering & Management","https://www.srmist.edu.in/program/m-tech-construction-engineering-management/","2 Years","1,60,000","48"
"M.Tech. Electric Vehicle Technology","https://www.srmist.edu.in/program/m-tech-electric-vehicle-technology-in-collaboration-with-valeo/","2 Years","1,60,000","18"
"M.Tech. Embedded System Technology","https://www.srmist.edu.in/program/m-tech-embedded-systems-technology/","2 Years","1,60,000","12"
"M.Tech. Environmental Engineering","https://www.srmist.edu.in/program/m-tech-environmental-engineering/","2 Years","1,60,000","12"
"M.Tech. Financial Technologies","https://www.srmist.edu.in/program/m-tech-financial-technologies/","2 Years","1,60,000","30"
"M.Tech. Food and Nutritional Biotechnology","https://www.srmist.edu.in/program/m-tech-food-and-nutritional-biotechnology/","2 Years","1,60,000","24"
"M.Tech. Food Safety and Quality Management","https://www.srmist.edu.in/program/m-tech-food-safety-and-quality-management/","2 Years","1,60,000","24"
"M.Tech. Genetic Engineering","https://www.srmist.edu.in/program/m-tech-genetic-engineering/","2 Years","1,60,000","30"
"M.Tech. Geotechnical Engineering","https://www.srmist.edu.in/program/m-tech-geotechnical-engineering/","2 Years","1,60,000","12"
"M.Tech. IC Design and Technology","https://www.srmist.edu.in/program/m-tech-ic-design-and-technology/","2 Years","160000","5"
"M.Tech. Information Security and Cyber Forensics","https://www.srmist.edu.in/program/m-tech-information-security-and-cyber-forensics/","2 Years","1,60,000","30"
"M.Tech. Internet of Things","https://www.srmist.edu.in/program/m-tech-internet-of-things/","2 Years","1,60,000","12"
"M.Tech. Mechatronics Engineering","https://www.srmist.edu.in/program/m-tech-mechatronics/","2 Years","1,60,000","12"
"M.Tech. Nanotechnology","https://www.srmist.edu.in/program/m-tech-nanotechnology/","2 Years","1,60,000","6"
"M.Tech. Power Electronics and Drives","https://www.srmist.edu.in/program/m-tech-power-electronics-and-drives/","2 Years","1,60,000","12"
"M.Tech. Power Systems","https://www.srmist.edu.in/program/m-tech-power-systems/","2 Years","1,60,000","12"
"M.Tech. Remote Sensing & Geographic Information System","https://www.srmist.edu.in/program/m-tech-remote-sensing-geographic-information-system/","2 Years","1,60,000","12"
"M.Tech. Robotics","https://www.srmist.edu.in/program/m-tech-robotics/","2 Years","1,60,000","12"
"M.Tech. Solar Energy","https://www.srmist.edu.in/program/m-tech-solar-energy/","2 Years","1,60,000","12"
"M.Tech. Structural Engineering","https://www.srmist.edu.in/program/m-tech-structural-engineering/","2 Years","1,60,000","48"
"M.Tech. Thermal Engineering with specialization in Renewable energy/Electronics Cooling/Gas Dynamics/Computational Fluid Dynamics","https://www.srmist.edu.in/program/m-tech-thermal-engineering-with-specialization-in-renewable-energy/","2 Years","1,60,000","12"
"M.Tech. VLSI Design","https://www.srmist.edu.in/program/m-tech-vlsi-design/","2 Years","1,60,000","12"
"M.Tech. Wireless Communication Technology (Full Time)","https://www.srmist.edu.in/program/m-tech-wireless-communication-full-time/","2 Years","160000","12"
"Master of Advance Care Paramedics","https://www.srmist.edu.in/program/m-sc-trauma-care-management/","2 Years","1,00,000","5"
"Master of Anaesthesia and operation Theatre Technology","https://www.srmist.edu.in/program/m-sc-anaesthesia-technology/","2 Years","1,25,000","15"
"Master of Dialysis Therapy","https://www.srmist.edu.in/program/m-sc-renal-science-and-dialysis-technology/","2 Years","1,25,000","10"
"Master of Medical Laboratory Science","https://www.srmist.edu.in/program/m-sc-medical-laboratory-technology/","2 Years","1,00,000","5"
"Master of Medical Radiology and Imaging Technology","https://www.srmist.edu.in/program/m-sc-medical-imaging-technology/","2 Years","150000","5"
"Master of Optometry","https://www.srmist.edu.in/program/m-optm-optometry/","2 Years","1,50,000","10"
"Master of Respiratory Technology","https://www.srmist.edu.in/program/m-sc-respiratory-therapy/","2 Years","1,00,000","5"
"Master of Social Work (MSW)","https://www.srmist.edu.in/program/master-of-social-work-msw/","2 Years","1,00,000","50"
"Masters of Nutrition and Dietetics","https://www.srmist.edu.in/program/m-sc-clinical-nutrition-and-dietetics/","2 Years","1,50,000","20"
"MBA. Business Administration","https://www.srmist.edu.in/program/m-b-a-business-administration/","2 Years","450000","420"
"MBBS Bachelor of Medicine and Bachelor of Surgery","https://www.srmist.edu.in/program/mbbs-bachelor-of-medicine-and-bachelor-of-surgery/","4 1/2 years +1 year Internship","28,00,000","250 (Including 3 NRI)"
"MCA. Computer Applications","https://www.srmist.edu.in/program/best-mca-computer-applications-colleges-in-chennai/","2 Years","1,75,000","420"
"MCA. Computer Applications  with specialization in Generative AI","https://www.srmist.edu.in/program/m-c-a-generative-ai/","2 Years","1,75,000","240"
"MD. Emergency Medicine","https://www.srmist.edu.in/program/md-emergency-medicine/","3 Years","35,00,000","5"
"MD. Forensic Medicine &  Toxicology","https://www.srmist.edu.in/program/md-forensic-medicine-toxicology/","3 Years","3,00,000","5"
"MHA. Hospital Administration","https://www.srmist.edu.in/program/mha-hospital-administration/","2 Years","1,75,000","30"
"Minor Degree in Additive Manufacturing","https://www.srmist.edu.in/program/additive-manufacturing/","","7,500 per subject",""
"Minor Degree in Artificial Intelligence and Machine Learning","https://www.srmist.edu.in/program/artificial-intelligence-and-machine-learning/","","7,500 per subject",""
"Minor Degree in Assistive Technology Engineering","https://www.srmist.edu.in/program/assistive-technology-engineering/","","7,500 per subject",""
"Minor Degree in Automation in Electronics Manufacturing","https://www.srmist.edu.in/program/automation-in-electronics-manufacturing/","","7,500 per subject",""
"Minor Degree in Biosustainability","https://www.srmist.edu.in/program/biosustainability/","","7,500 per subject",""
"Minor Degree in Computer Science and Engineering","https://www.srmist.edu.in/program/computer-science-and-engineering/","","7,500 per subject",""
"Minor Degree in Computer-Aided Diagnostics","https://www.srmist.edu.in/program/computer-aided-diagnostics/","","7,500 per subject",""
"Minor Degree in Cyber Security","https://www.srmist.edu.in/program/cyber-security/","","7,500 per subject",""
"Minor Degree in Data Science","https://www.srmist.edu.in/program/data-science/","","7,500 per subject",""
"Minor Degree in Drone Technology","https://www.srmist.edu.in/program/drone-technology/","","7,500 per subject",""
"Minor Degree in Electric Vehicle Technology","https://www.srmist.edu.in/program/electric-vehicle-technology/","","7,500 per subject",""
"Minor Degree in Electronic Cooling","https://www.srmist.edu.in/program/electronic-cooling/","","7,500 per subject",""
"Minor Degree in Embedded System","https://www.srmist.edu.in/program/embedded-system/","","7,500 per subject",""
"Minor Degree in Full Stack Development","https://www.srmist.edu.in/program/full-stack-development/","","7,500 per subject",""
"Minor Degree in Green Energy and Environmental Engineering","https://www.srmist.edu.in/program/green-energy-and-environmental-engineering/","","7,500 per subject",""
"Minor Degree in Imaging Sciences and Machine Vision","https://www.srmist.edu.in/program/imaging-sciences-and-machine-vision/","","7,500 per subject",""
"Minor Degree in Immersive Technologies","https://www.srmist.edu.in/program/immersive-technologies-2/","","7,500 per subject",""
"Minor Degree in Industrial Automation","https://www.srmist.edu.in/program/minor-degree-in-industrial-automation/","","7,500 per subject",""
"Minor Degree in Internet of Things","https://www.srmist.edu.in/program/internet-of-things-iot/","","7,500 per subject",""
"Minor Degree in Mechatronics Engineering","https://www.srmist.edu.in/program/mechatronics-engineering/","","7,500 per subject",""
"Minor Degree in Medical Device Technology","https://www.srmist.edu.in/program/medical-device-technology/","","7,500 per subject",""
"Minor Degree in Quantum Technologies","https://www.srmist.edu.in/program/minor-degree-in-quantum-technologies/","","7,500 per subject",""
"Minor Degree in Robotics","https://www.srmist.edu.in/program/robotics/","","7,500 per subject",""
"Minor Degree in Semiconductor Process Engineering","https://www.srmist.edu.in/program/semiconductor-process-engineering/","","7,500 per subject",""
"Minor Degree in Semiconductor Technology","https://www.srmist.edu.in/program/semiconductor-technology/","","7,500 per subject",""
"Minor Degree in Space Technology","https://www.srmist.edu.in/program/space-technology/","","7,500 per subject",""
"MMS – Masters of Management Studies","https://www.srmist.edu.in/program/m-b-a-masters-of-management-studies/","2 Years","250000","30"
"MPH – Applied Health Research","https://www.srmist.edu.in/program/mph-applied-health-research/","2 Years","225000","10"
"MPH – Master of Public Health","https://www.srmist.edu.in/program/master-of-public-health-mph/","2 Years","2,25,000","40"
"MPH (Integrated) – Public Health","https://www.srmist.edu.in/program/integrated-master-of-public-health/","5 Years","1,50,000 (per year for the first 3 years) 2,25,000 (per year for the 4th and 5th years)","20"
"MPP – Master of Public Policy","https://www.srmist.edu.in/program/mpp-master-of-public-policy/","2 Years","3,00,000","50"
"P.B.B.Sc. Nursing","https://www.srmist.edu.in/program/pbb-sc-nursing/","2 Years","60,000","30"
"PG Diploma in Culinary Arts","https://www.srmist.edu.in/program/pg-diploma-culinary-arts/","1 Year","INR 1,20,000/- ( GENERAL ) INR 1,00,000/-( SRMIHM STUDENTS )",""
"PG Diploma in Genetic Counseling","https://www.srmist.edu.in/program/pg-diploma-in-genetic-counseling/","1 Year","70000","10"
"PG Diploma in Journalism and Mass Communication","https://www.srmist.edu.in/program/pg-diploma-in-journalism-and-mass-communication/","2 Years","1,00,000","20"
"PGDCE Post Graduate Diploma in Clinical Embryology","https://www.srmist.edu.in/program/post-graduate-diploma-clinical-embryology/","1 Years","3,00,000","2"
"Ph.D. Clinical Psychology","https://www.srmist.edu.in/program/ph-d-clinical-psychology/","3-5 Years","15,000",""
"Ph.D. Defence and Strategic Studies","https://www.srmist.edu.in/program/ph-d-in-defence-and-strategic-studies/","3-5 Years","15,000",""
"Ph.D. Economics","https://www.srmist.edu.in/program/ph-d-in-economics/","3 – 5 years","15,000",""
"Ph.D. Journalism and Mass Communication","https://www.srmist.edu.in/program/ph-d-journalism-and-mass-communication/","3-5 Years","15,000",""
"Ph.D. Occupational Therapy","https://www.srmist.edu.in/program/ph-d-occupational-therapy/","3 to 5 years","15,000",""
"Ph.D. Optometry","https://www.srmist.edu.in/program/ph-d-optometry/","3-5 Years","15,000",""
"Ph.D. Physiotherapy","https://www.srmist.edu.in/program/ph-d-physiotherapy/","3 - 5 years","30,000",""
"Ph.D. Tamil","https://www.srmist.edu.in/program/ph-d-in-tamil/","3-5 Years","",""
"Ph.D. Visual Communication","https://www.srmist.edu.in/program/ph-d-visual-communication/","3-5 Years","15,000",""
"Ph.D. Yoga","https://www.srmist.edu.in/program/ph-d-in-yoga/","3-5 Years","15,000",""
"Pharm.D – Doctor of Pharmacy (Post Baccalaureate)","https://www.srmist.edu.in/program/pharm-d/","3 Years (2 Years + 1 Year Internship)","2,50,000 Lakhs per year (Including Internship)","10"
"Pharm.D. Doctor of Pharmacy","https://www.srmist.edu.in/program/pharmd-doctor-of-pharmacy/","6 Years (5 Years + 1 Year Internship)","5,00,000 lakhs per year (Including Internship)","30"
"PhD. Aerospace Engineering (Full Time)","https://www.srmist.edu.in/program/phd-aerospace-engineering/","3-5 years","30,000",""
"PhD. Agronomy","https://www.srmist.edu.in/program/phd-agronomy/","3-5 years","30,000",""
"PhD. Architecture and Interior Design","https://www.srmist.edu.in/program/ph-d-in-architecture-and-interior-design/","3-5 Years","30,000",""
"PhD. Automobile Engineering","https://www.srmist.edu.in/program/ph-d-in-automobile-engineering/","3-5 Years","30,000",""
"PhD. Biochemistry","https://www.srmist.edu.in/program/ph-d-in-biochemistry/","3-5 Years","15,000",""
"PhD. Biomedical Engineering","https://www.srmist.edu.in/program/phd-in-biomedical-engineering/","3 - 5 Years","",""
"PhD. Biotechnology","https://www.srmist.edu.in/program/phd-in-biotechnology/","3-5 Years","15,000",""
"PhD. Biotechnology","https://www.srmist.edu.in/program/regular-phd/","3 Years","25000","2"
"PhD. Chemical Engineering","https://www.srmist.edu.in/program/ph-d-in-chemical-engineering/","3-5 Years","30,000 INR",""
"PhD. Chemistry","https://www.srmist.edu.in/program/ph-d-chemistry/","3-5 Years","30,000",""
"PhD. Civil Engineering (Full Time)","https://www.srmist.edu.in/program/ph-d-in-civil-engineeringfull-time/","3-5 Years","30,000",""
"PhD. Computer Applications","https://www.srmist.edu.in/program/ph-d-in-computer-applications/","3-5 Years","15,000",""
"PhD. Computer Science and Engineering (Full Time)","https://www.srmist.edu.in/program/ph-d-in-computer-science-and-engineering/","3-5 Years","30,000",""
"PhD. Electrical & Electronics Engineering","https://www.srmist.edu.in/program/ph-d-in-electrical-electronics-engineering/","3-5 Years","30,000",""
"PhD. Electronics and Communication Engineering","https://www.srmist.edu.in/program/ph-d-in-electronics-and-communication-engineering/","3-5 Years","30,000",""
"PhD. Electronics and Instrumentation Engineering – Part Time (External)","https://www.srmist.edu.in/program/ph-d-in-electronics-and-instrumentation-engineering-part-timeexternal/","3-6 Years","25000",""
"PhD. Electronics and Instrumentation Engineering (Full Time)","https://www.srmist.edu.in/program/ph-d-in-electronics-and-instrumentation-engineering-full-time/","3-5 Years","INR 30,000",""
"PhD. English","https://www.srmist.edu.in/program/ph-d-in-english/","3-5 Years","",""
"PhD. Food Process Engineering(Full Time)","https://www.srmist.edu.in/program/ph-d-in-food-process-engineeringfull-time/","3-5 Years","30,000",""
"PhD. Fruit Science","https://www.srmist.edu.in/program/phd-fruit-science/","3-5 years","30,000",""
"PhD. Genetic Engineering (Full Time)","https://www.srmist.edu.in/program/phd-in-genetic-engineering/","3-5 Years","30,000",""
"PhD. Genetics & Plant Breeding","https://www.srmist.edu.in/program/phd-genetics-plant-breeding/","3-5 years","30,000",""
"PhD. Language, Linguistics and Literature – Full Time","https://www.srmist.edu.in/program/ph-d-language-linguistics-and-literature/","3-5 years","30,000",""
"PhD. Management","https://www.srmist.edu.in/program/phd-in-management/","3-5 Years","15,000",""
"PhD. Mathematics","https://www.srmist.edu.in/program/ph-d-in-mathematics/","3-5","15,000",""
"PhD. Mechanical Engineering (Full Time)","https://www.srmist.edu.in/program/ph-d-in-mechanical-engineering-full-time/","3-5 Years","30,000",""
"PhD. Mechatronics Engineering (Full Time)","https://www.srmist.edu.in/program/ph-d-in-mechatronics-engineering-full-time/","3-5 Years","30,000",""
"PhD. Nanotechnology (Full Time)","https://www.srmist.edu.in/program/ph-d-in-nanotechnology-full-time/","3-5 Years","30,000",""
"PhD. Pharmacy","https://www.srmist.edu.in/program/ph-d-in-pharmacy/","3-5 Years","15,000",""
"PhD. Physics (Full Time)","https://www.srmist.edu.in/program/ph-d-in-physics-full-time/","3-5 Years","15,000",""
"PhD. Psychology","https://www.srmist.edu.in/program/ph-d-in-psychology/","3-5 Years","15,000",""
"PhD. Public Health","https://www.srmist.edu.in/program/ph-d-public-health/","3-5 Years","15,000",""
"PhD. Social Work","https://www.srmist.edu.in/program/phd-in-social-work/","3-5 Years","15,000",""
"Post Basic Diploma Critical Care Nursing","https://www.srmist.edu.in/program/post-basic-diploma-critical-care-nursing/","1 Years","35,000","5"
"Post Basic Diploma Emergency and Disaster Nursing","https://www.srmist.edu.in/program/post-basic-diploma-emergency-and-disaster-nursing/","1 Year","35,000","5"
"Post Basic Diploma Operation Room Nursing","https://www.srmist.edu.in/program/post-basic-diploma-operation-room-nursing/","1 Year","35,000","5"
"Post Graduate Diploma in Management for Executives (PGDM-X)","https://www.srmist.edu.in/program/post-graduate-diploma-in-management-for-executives-pgdm-x/","15 Months","12,80,000","30"